"Plot Title: Depth_870_HighSGD"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810870, SEN S/N: 20810870)","Temp, °C (LGR S/N: 20810870, SEN S/N: 20810870)","Water Level, meters (LGR S/N: 20810870)"
475,03/04/23 12:15:00 AM,108.901,29.152,0.719
476,03/04/23 12:20:00 AM,108.756,29.152,0.704
477,03/04/23 12:25:00 AM,108.792,29.152,0.708
478,03/04/23 12:30:00 AM,108.828,29.152,0.712
479,03/04/23 12:35:00 AM,108.720,29.152,0.701
480,03/04/23 12:40:00 AM,108.973,29.152,0.726
481,03/04/23 12:45:00 AM,108.774,29.152,0.706
482,03/04/23 12:50:00 AM,108.630,29.152,0.692
483,03/04/23 12:55:00 AM,108.792,29.152,0.708
484,03/04/23 01:00:00 AM,108.377,29.152,0.667
485,03/04/23 01:05:00 AM,108.575,29.152,0.686
486,03/04/23 01:10:00 AM,108.720,29.152,0.701
487,03/04/23 01:15:00 AM,108.467,29.152,0.676
488,03/04/23 01:20:00 AM,108.359,29.152,0.665
489,03/04/23 01:25:00 AM,108.575,29.152,0.686
490,03/04/23 01:30:00 AM,108.575,29.152,0.686
491,03/04/23 01:35:00 AM,108.012,29.053,0.630
492,03/04/23 01:40:00 AM,108.428,29.053,0.672
493,03/04/23 01:45:00 AM,108.319,29.053,0.661
494,03/04/23 01:50:00 AM,108.229,29.053,0.652
495,03/04/23 01:55:00 AM,108.012,29.053,0.630
496,03/04/23 02:00:00 AM,108.157,29.053,0.645
497,03/04/23 02:05:00 AM,108.012,29.053,0.630
498,03/04/23 02:10:00 AM,108.283,29.053,0.657
499,03/04/23 02:15:00 AM,107.904,29.053,0.620
500,03/04/23 02:20:00 AM,107.814,29.053,0.611
501,03/04/23 02:25:00 AM,108.067,29.053,0.636
502,03/04/23 02:30:00 AM,108.082,28.953,0.637
503,03/04/23 02:35:00 AM,107.576,28.953,0.587
504,03/04/23 02:40:00 AM,107.955,28.953,0.625
505,03/04/23 02:45:00 AM,107.991,28.953,0.628
506,03/04/23 02:50:00 AM,107.757,28.953,0.605
507,03/04/23 02:55:00 AM,107.684,28.953,0.598
508,03/04/23 03:00:00 AM,107.648,28.953,0.594
509,03/04/23 03:05:00 AM,107.414,28.953,0.571
510,03/04/23 03:10:00 AM,107.158,28.853,0.545
511,03/04/23 03:15:00 AM,107.248,28.853,0.554
512,03/04/23 03:20:00 AM,107.411,28.853,0.571
513,03/04/23 03:25:00 AM,107.338,28.853,0.563
514,03/04/23 03:30:00 AM,107.158,28.853,0.545
515,03/04/23 03:35:00 AM,107.158,28.853,0.545
516,03/04/23 03:40:00 AM,107.050,28.853,0.535
517,03/04/23 03:45:00 AM,106.887,28.853,0.519
518,03/04/23 03:50:00 AM,106.902,28.754,0.520
519,03/04/23 03:55:00 AM,107.029,28.754,0.533
520,03/04/23 04:00:00 AM,106.812,28.754,0.511
521,03/04/23 04:05:00 AM,107.101,28.754,0.540
522,03/04/23 04:10:00 AM,106.812,28.754,0.511
523,03/04/23 04:15:00 AM,106.758,28.754,0.506
524,03/04/23 04:20:00 AM,106.614,28.754,0.491
525,03/04/23 04:25:00 AM,106.812,28.754,0.511
526,03/04/23 04:30:00 AM,106.593,28.655,0.489
527,03/04/23 04:35:00 AM,106.539,28.655,0.484
528,03/04/23 04:40:00 AM,106.394,28.655,0.469
529,03/04/23 04:45:00 AM,106.430,28.655,0.473
530,03/04/23 04:50:00 AM,106.358,28.655,0.466
531,03/04/23 04:55:00 AM,106.448,28.655,0.475
532,03/04/23 05:00:00 AM,106.503,28.655,0.480
533,03/04/23 05:05:00 AM,106.304,28.655,0.461
534,03/04/23 05:10:00 AM,106.466,28.655,0.477
535,03/04/23 05:15:00 AM,106.157,28.555,0.446
536,03/04/23 05:20:00 AM,106.103,28.555,0.441
537,03/04/23 05:25:00 AM,106.193,28.555,0.449
538,03/04/23 05:30:00 AM,106.337,28.555,0.464
539,03/04/23 05:35:00 AM,106.247,28.555,0.455
540,03/04/23 05:40:00 AM,106.103,28.555,0.441
541,03/04/23 05:45:00 AM,106.085,28.555,0.439
542,03/04/23 05:50:00 AM,106.337,28.555,0.464
543,03/04/23 05:55:00 AM,106.031,28.555,0.433
544,03/04/23 06:00:00 AM,106.049,28.555,0.435
545,03/04/23 06:05:00 AM,106.136,28.456,0.444
546,03/04/23 06:10:00 AM,105.974,28.456,0.428
547,03/04/23 06:15:00 AM,105.992,28.456,0.429
548,03/04/23 06:20:00 AM,106.064,28.456,0.437
549,03/04/23 06:25:00 AM,106.064,28.456,0.437
550,03/04/23 06:30:00 AM,106.316,28.456,0.462
551,03/04/23 06:35:00 AM,106.154,28.456,0.446
552,03/04/23 06:40:00 AM,106.388,28.456,0.469
553,03/04/23 06:45:00 AM,106.298,28.456,0.460
554,03/04/23 06:50:00 AM,106.136,28.456,0.444
555,03/04/23 06:55:00 AM,106.244,28.456,0.455
556,03/04/23 07:00:00 AM,106.226,28.456,0.453
557,03/04/23 07:05:00 AM,106.517,28.555,0.482
558,03/04/23 07:10:00 AM,106.280,28.456,0.458
559,03/04/23 07:15:00 AM,106.193,28.555,0.449
560,03/04/23 07:20:00 AM,106.554,28.555,0.485
561,03/04/23 07:25:00 AM,106.734,28.555,0.503
562,03/04/23 07:30:00 AM,106.590,28.555,0.489
563,03/04/23 07:35:00 AM,106.517,28.555,0.482
564,03/04/23 07:40:00 AM,106.626,28.555,0.493
565,03/04/23 07:45:00 AM,106.430,28.655,0.473
566,03/04/23 07:50:00 AM,106.953,28.655,0.525
567,03/04/23 07:55:00 AM,106.827,28.655,0.513
568,03/04/23 08:00:00 AM,106.845,28.655,0.514
569,03/04/23 08:05:00 AM,107.119,28.754,0.542
570,03/04/23 08:10:00 AM,106.978,28.853,0.528
571,03/04/23 08:15:00 AM,106.960,28.853,0.526
572,03/04/23 08:20:00 AM,107.447,28.853,0.574
573,03/04/23 08:25:00 AM,107.483,28.853,0.578
574,03/04/23 08:30:00 AM,107.504,28.953,0.580
575,03/04/23 08:35:00 AM,107.071,28.953,0.537
576,03/04/23 08:40:00 AM,107.576,28.953,0.587
577,03/04/23 08:45:00 AM,107.651,29.053,0.595
578,03/04/23 08:50:00 AM,107.543,29.053,0.584
579,03/04/23 08:55:00 AM,107.980,29.152,0.627
580,03/04/23 09:00:00 AM,107.600,29.152,0.589
581,03/04/23 09:05:00 AM,107.947,29.252,0.624
582,03/04/23 09:10:00 AM,107.820,29.252,0.611
583,03/04/23 09:15:00 AM,108.040,29.352,0.633
584,03/04/23 09:20:00 AM,107.643,29.352,0.594
585,03/04/23 09:25:00 AM,108.058,29.352,0.635
586,03/04/23 09:30:00 AM,108.079,29.452,0.637
587,03/04/23 09:35:00 AM,108.242,29.452,0.653
588,03/04/23 09:40:00 AM,108.119,29.552,0.641
589,03/04/23 09:45:00 AM,108.137,29.552,0.643
590,03/04/23 09:50:00 AM,108.317,29.552,0.661
591,03/04/23 09:55:00 AM,108.609,29.652,0.690
592,03/04/23 10:00:00 AM,108.447,29.652,0.674
593,03/04/23 10:05:00 AM,108.266,29.652,0.656
594,03/04/23 10:10:00 AM,108.263,29.552,0.655
595,03/04/23 10:15:00 AM,108.537,29.652,0.683
596,03/04/23 10:20:00 AM,108.429,29.652,0.672
597,03/04/23 10:25:00 AM,108.646,29.652,0.694
598,03/04/23 10:30:00 AM,108.613,29.752,0.690
599,03/04/23 10:35:00 AM,108.700,29.652,0.699
600,03/04/23 10:40:00 AM,108.895,29.552,0.718
601,03/04/23 10:45:00 AM,108.787,29.552,0.708
602,03/04/23 10:50:00 AM,108.877,29.552,0.716
603,03/04/23 10:55:00 AM,108.389,29.552,0.668
604,03/04/23 11:00:00 AM,108.422,29.452,0.671
605,03/04/23 11:05:00 AM,109.163,29.452,0.745
606,03/04/23 11:10:00 AM,108.693,29.452,0.698
607,03/04/23 11:15:00 AM,109.235,29.452,0.752
608,03/04/23 11:20:00 AM,108.826,29.652,0.711
609,03/04/23 11:25:00 AM,108.938,29.752,0.723
610,03/04/23 11:30:00 AM,108.941,29.853,0.723
611,03/04/23 11:35:00 AM,108.815,29.853,0.710
612,03/04/23 11:40:00 AM,108.800,29.953,0.709
613,03/04/23 11:45:00 AM,109.107,29.953,0.739
614,03/04/23 11:50:00 AM,108.634,29.853,0.692
615,03/04/23 11:55:00 AM,109.429,29.853,0.771
616,03/04/23 12:00:00 PM,108.890,29.953,0.718
617,03/04/23 12:05:00 PM,108.803,30.054,0.709
618,03/04/23 12:10:00 PM,108.745,29.953,0.703
619,03/04/23 12:15:00 PM,109.435,30.054,0.772
620,03/04/23 12:20:00 PM,108.821,30.054,0.711
621,03/04/23 12:25:00 PM,108.734,30.154,0.702
622,03/04/23 12:30:00 PM,109.026,30.255,0.731
623,03/04/23 12:35:00 PM,109.225,30.255,0.751
624,03/04/23 12:40:00 PM,108.737,30.255,0.703
625,03/04/23 12:45:00 PM,108.831,30.356,0.712
626,03/04/23 12:50:00 PM,108.776,30.356,0.706
627,03/04/23 12:55:00 PM,108.780,30.457,0.707
628,03/04/23 01:00:00 PM,108.780,30.457,0.707
629,03/04/23 01:05:00 PM,108.653,30.457,0.694
630,03/04/23 01:10:00 PM,109.156,30.356,0.744
631,03/04/23 01:15:00 PM,108.870,30.457,0.716
632,03/04/23 01:20:00 PM,108.656,30.558,0.695
633,03/04/23 01:25:00 PM,108.668,30.356,0.696
634,03/04/23 01:30:00 PM,109.011,30.356,0.730
635,03/04/23 01:35:00 PM,108.454,30.457,0.674
636,03/04/23 01:40:00 PM,108.780,30.457,0.707
637,03/04/23 01:45:00 PM,108.548,30.558,0.684
638,03/04/23 01:50:00 PM,108.873,30.558,0.716
639,03/04/23 01:55:00 PM,108.641,30.659,0.693
640,03/04/23 02:00:00 PM,108.605,30.659,0.689
641,03/04/23 02:05:00 PM,108.786,30.659,0.707
642,03/04/23 02:10:00 PM,108.515,30.659,0.680
643,03/04/23 02:15:00 PM,108.229,30.760,0.652
644,03/04/23 02:20:00 PM,108.536,30.760,0.683
645,03/04/23 02:25:00 PM,108.428,30.760,0.672
646,03/04/23 02:30:00 PM,108.449,30.862,0.674
647,03/04/23 02:35:00 PM,108.160,30.862,0.645
648,03/04/23 02:40:00 PM,108.359,30.862,0.665
649,03/04/23 02:45:00 PM,108.124,30.862,0.642
650,03/04/23 02:50:00 PM,108.250,30.862,0.654
651,03/04/23 02:55:00 PM,108.106,30.862,0.640
652,03/04/23 03:00:00 PM,108.214,30.862,0.651
653,03/04/23 03:05:00 PM,107.835,30.862,0.613
654,03/04/23 03:10:00 PM,107.817,30.862,0.611
655,03/04/23 03:15:00 PM,107.820,30.963,0.611
656,03/04/23 03:20:00 PM,107.621,30.963,0.592
657,03/04/23 03:25:00 PM,107.712,30.963,0.601
658,03/04/23 03:30:00 PM,107.658,30.963,0.595
659,03/04/23 03:35:00 PM,107.549,30.963,0.584
660,03/04/23 03:40:00 PM,107.748,30.963,0.604
661,03/04/23 03:45:00 PM,107.495,30.963,0.579
662,03/04/23 03:50:00 PM,107.314,30.963,0.561
663,03/04/23 03:55:00 PM,107.314,30.963,0.561
664,03/04/23 04:00:00 PM,107.224,30.963,0.552
665,03/04/23 04:05:00 PM,107.387,30.963,0.568
666,03/04/23 04:10:00 PM,107.242,30.963,0.554
667,03/04/23 04:15:00 PM,107.242,30.963,0.554
668,03/04/23 04:20:00 PM,107.206,30.963,0.550
669,03/04/23 04:25:00 PM,107.116,30.963,0.541
670,03/04/23 04:30:00 PM,106.881,30.963,0.518
671,03/04/23 04:35:00 PM,107.224,30.963,0.552
672,03/04/23 04:40:00 PM,107.152,30.963,0.545
673,03/04/23 04:45:00 PM,107.044,30.963,0.534
674,03/04/23 04:50:00 PM,106.809,30.963,0.511
675,03/04/23 04:55:00 PM,106.809,30.963,0.511
676,03/04/23 05:00:00 PM,106.752,30.862,0.505
677,03/04/23 05:05:00 PM,106.968,30.862,0.527
678,03/04/23 05:10:00 PM,106.806,30.862,0.510
679,03/04/23 05:15:00 PM,106.842,30.862,0.514
680,03/04/23 05:20:00 PM,106.752,30.862,0.505
681,03/04/23 05:25:00 PM,106.842,30.862,0.514
682,03/04/23 05:30:00 PM,106.626,30.862,0.493
683,03/04/23 05:35:00 PM,106.968,30.862,0.527
684,03/04/23 05:40:00 PM,106.749,30.760,0.505
685,03/04/23 05:45:00 PM,106.947,30.760,0.524
686,03/04/23 05:50:00 PM,106.695,30.760,0.499
687,03/04/23 05:55:00 PM,106.749,30.760,0.505
688,03/04/23 06:00:00 PM,106.745,30.659,0.504
689,03/04/23 06:05:00 PM,106.457,30.659,0.476
690,03/04/23 06:10:00 PM,106.493,30.659,0.479
691,03/04/23 06:15:00 PM,106.367,30.659,0.467
692,03/04/23 06:20:00 PM,106.418,30.558,0.472
693,03/04/23 06:25:00 PM,106.544,30.558,0.484
694,03/04/23 06:30:00 PM,106.382,30.558,0.468
695,03/04/23 06:35:00 PM,106.670,30.558,0.497
696,03/04/23 06:40:00 PM,106.436,30.558,0.474
697,03/04/23 06:45:00 PM,106.487,30.457,0.479
698,03/04/23 06:50:00 PM,106.703,30.457,0.500
699,03/04/23 06:55:00 PM,106.541,30.457,0.484
700,03/04/23 07:00:00 PM,106.721,30.457,0.502
701,03/04/23 07:05:00 PM,106.790,30.356,0.509
702,03/04/23 07:10:00 PM,106.718,30.356,0.502
703,03/04/23 07:15:00 PM,106.862,30.356,0.516
704,03/04/23 07:20:00 PM,106.844,30.356,0.514
705,03/04/23 07:25:00 PM,106.971,30.356,0.527
706,03/04/23 07:30:00 PM,107.151,30.356,0.545
707,03/04/23 07:35:00 PM,107.079,30.356,0.538
708,03/04/23 07:40:00 PM,107.003,30.255,0.530
709,03/04/23 07:45:00 PM,106.859,30.255,0.516
710,03/04/23 07:50:00 PM,107.328,30.255,0.562
711,03/04/23 07:55:00 PM,107.238,30.255,0.553
712,03/04/23 08:00:00 PM,107.220,30.255,0.552
713,03/04/23 08:05:00 PM,107.256,30.255,0.555
714,03/04/23 08:10:00 PM,107.184,30.255,0.548
715,03/04/23 08:15:00 PM,107.361,30.154,0.566
716,03/04/23 08:20:00 PM,107.397,30.154,0.569
717,03/04/23 08:25:00 PM,107.433,30.154,0.573
718,03/04/23 08:30:00 PM,107.614,30.154,0.591
719,03/04/23 08:35:00 PM,107.470,30.154,0.577
720,03/04/23 08:40:00 PM,107.470,30.154,0.577
721,03/04/23 08:45:00 PM,107.686,30.154,0.598
722,03/04/23 08:50:00 PM,107.972,30.054,0.626
723,03/04/23 08:55:00 PM,107.809,30.054,0.610
724,03/04/23 09:00:00 PM,107.719,30.054,0.601
725,03/04/23 09:05:00 PM,108.008,30.054,0.630
726,03/04/23 09:10:00 PM,108.152,30.054,0.644
727,03/04/23 09:15:00 PM,108.171,30.054,0.646
728,03/04/23 09:20:00 PM,108.351,30.054,0.664
729,03/04/23 09:25:00 PM,108.113,29.953,0.640
730,03/04/23 09:30:00 PM,108.402,29.953,0.669
731,03/04/23 09:35:00 PM,108.366,29.953,0.666
732,03/04/23 09:40:00 PM,108.511,29.953,0.680
733,03/04/23 09:45:00 PM,108.167,29.953,0.646
734,03/04/23 09:50:00 PM,108.456,29.953,0.675
735,03/04/23 09:55:00 PM,108.547,29.953,0.684
736,03/04/23 10:00:00 PM,108.583,29.953,0.687
737,03/04/23 10:05:00 PM,108.525,29.853,0.681
738,03/04/23 10:10:00 PM,108.634,29.853,0.692
739,03/04/23 10:15:00 PM,108.851,29.853,0.714
740,03/04/23 10:20:00 PM,108.959,29.853,0.725
741,03/04/23 10:25:00 PM,108.941,29.853,0.723
742,03/04/23 10:30:00 PM,108.489,29.853,0.678
743,03/04/23 10:35:00 PM,108.869,29.853,0.716
744,03/04/23 10:40:00 PM,108.558,29.752,0.685
745,03/04/23 10:45:00 PM,109.046,29.752,0.733
746,03/04/23 10:50:00 PM,108.938,29.752,0.723
747,03/04/23 10:55:00 PM,108.992,29.752,0.728
748,03/04/23 11:00:00 PM,108.992,29.752,0.728
749,03/04/23 11:05:00 PM,109.119,29.752,0.741
750,03/04/23 11:10:00 PM,108.974,29.752,0.726
751,03/04/23 11:15:00 PM,109.064,29.752,0.735
752,03/04/23 11:20:00 PM,108.974,29.752,0.726
753,03/04/23 11:25:00 PM,109.082,29.752,0.737
754,03/04/23 11:30:00 PM,109.296,29.652,0.758
755,03/04/23 11:35:00 PM,109.423,29.652,0.771
756,03/04/23 11:40:00 PM,109.405,29.652,0.769
757,03/04/23 11:45:00 PM,109.188,29.652,0.747
758,03/04/23 11:50:00 PM,109.386,29.652,0.767
759,03/04/23 11:55:00 PM,109.061,29.652,0.735
760,03/05/23 12:00:00 AM,109.459,29.652,0.774
761,03/05/23 12:05:00 AM,109.097,29.652,0.738
762,03/05/23 12:10:00 AM,109.061,29.652,0.735
763,03/05/23 12:15:00 AM,109.314,29.652,0.760
764,03/05/23 12:20:00 AM,109.025,29.652,0.731
765,03/05/23 12:25:00 AM,109.365,29.552,0.765
766,03/05/23 12:30:00 AM,109.166,29.552,0.745
767,03/05/23 12:35:00 AM,109.275,29.552,0.756
768,03/05/23 12:40:00 AM,108.986,29.552,0.727
769,03/05/23 12:45:00 AM,109.221,29.552,0.751
770,03/05/23 12:50:00 AM,109.221,29.552,0.751
771,03/05/23 12:55:00 AM,109.076,29.552,0.736
772,03/05/23 01:00:00 AM,109.076,29.552,0.736
773,03/05/23 01:05:00 AM,109.145,29.452,0.743
774,03/05/23 01:10:00 AM,109.561,29.452,0.785
775,03/05/23 01:15:00 AM,109.091,29.452,0.738
776,03/05/23 01:20:00 AM,109.055,29.452,0.734
777,03/05/23 01:25:00 AM,108.766,29.452,0.705
778,03/05/23 01:30:00 AM,108.856,29.452,0.714
779,03/05/23 01:35:00 AM,109.199,29.452,0.749
780,03/05/23 01:40:00 AM,108.964,29.452,0.725
781,03/05/23 01:45:00 AM,108.726,29.352,0.701
782,03/05/23 01:50:00 AM,108.726,29.352,0.701
783,03/05/23 01:55:00 AM,108.744,29.352,0.703
784,03/05/23 02:00:00 AM,108.889,29.352,0.718
785,03/05/23 02:05:00 AM,108.741,29.252,0.703
786,03/05/23 02:10:00 AM,108.019,29.252,0.631
787,03/05/23 02:15:00 AM,108.561,29.252,0.685
788,03/05/23 02:20:00 AM,108.506,29.252,0.680
789,03/05/23 02:25:00 AM,108.575,29.152,0.686
790,03/05/23 02:30:00 AM,108.323,29.152,0.661
791,03/05/23 02:35:00 AM,108.359,29.152,0.665
792,03/05/23 02:40:00 AM,108.341,29.152,0.663
793,03/05/23 02:45:00 AM,108.142,29.152,0.643
794,03/05/23 02:50:00 AM,108.139,29.053,0.643
795,03/05/23 02:55:00 AM,107.922,29.053,0.621
796,03/05/23 03:00:00 AM,107.994,29.053,0.629
797,03/05/23 03:05:00 AM,107.994,29.053,0.629
798,03/05/23 03:10:00 AM,107.865,28.953,0.616
799,03/05/23 03:15:00 AM,107.847,28.953,0.614
800,03/05/23 03:20:00 AM,107.721,28.953,0.601
801,03/05/23 03:25:00 AM,107.847,28.953,0.614
802,03/05/23 03:30:00 AM,107.576,28.953,0.587
803,03/05/23 03:35:00 AM,107.450,28.953,0.575
804,03/05/23 03:40:00 AM,107.627,28.853,0.592
805,03/05/23 03:45:00 AM,107.465,28.853,0.576
806,03/05/23 03:50:00 AM,107.393,28.853,0.569
807,03/05/23 03:55:00 AM,107.429,28.853,0.572
808,03/05/23 04:00:00 AM,107.212,28.853,0.551
809,03/05/23 04:05:00 AM,107.101,28.754,0.540
810,03/05/23 04:10:00 AM,107.137,28.754,0.543
811,03/05/23 04:15:00 AM,107.101,28.754,0.540
812,03/05/23 04:20:00 AM,107.263,28.754,0.556
813,03/05/23 04:25:00 AM,107.047,28.754,0.534
814,03/05/23 04:30:00 AM,106.956,28.754,0.525
815,03/05/23 04:35:00 AM,106.956,28.754,0.525
816,03/05/23 04:40:00 AM,106.902,28.754,0.520
817,03/05/23 04:45:00 AM,106.791,28.655,0.509
818,03/05/23 04:50:00 AM,106.917,28.655,0.521
819,03/05/23 04:55:00 AM,106.773,28.655,0.507
820,03/05/23 05:00:00 AM,106.773,28.655,0.507
821,03/05/23 05:05:00 AM,106.647,28.655,0.495
822,03/05/23 05:10:00 AM,106.791,28.655,0.509
823,03/05/23 05:15:00 AM,106.593,28.655,0.489
824,03/05/23 05:20:00 AM,106.485,28.655,0.479
825,03/05/23 05:25:00 AM,106.485,28.655,0.479
826,03/05/23 05:30:00 AM,106.499,28.555,0.480
827,03/05/23 05:35:00 AM,106.536,28.555,0.484
828,03/05/23 05:40:00 AM,106.536,28.555,0.484
829,03/05/23 05:45:00 AM,106.265,28.555,0.457
830,03/05/23 05:50:00 AM,106.319,28.555,0.462
831,03/05/23 05:55:00 AM,106.445,28.555,0.475
832,03/05/23 06:00:00 AM,106.337,28.555,0.464
833,03/05/23 06:05:00 AM,106.319,28.555,0.462
834,03/05/23 06:10:00 AM,106.355,28.555,0.466
835,03/05/23 06:15:00 AM,106.319,28.555,0.462
836,03/05/23 06:20:00 AM,106.319,28.555,0.462
837,03/05/23 06:25:00 AM,106.337,28.555,0.464
838,03/05/23 06:30:00 AM,106.283,28.555,0.458
839,03/05/23 06:35:00 AM,106.208,28.456,0.451
840,03/05/23 06:40:00 AM,106.208,28.456,0.451
841,03/05/23 06:45:00 AM,106.262,28.456,0.456
842,03/05/23 06:50:00 AM,106.172,28.456,0.447
843,03/05/23 06:55:00 AM,106.280,28.456,0.458
844,03/05/23 07:00:00 AM,106.298,28.456,0.460
845,03/05/23 07:05:00 AM,106.262,28.456,0.456
846,03/05/23 07:10:00 AM,106.136,28.456,0.444
847,03/05/23 07:15:00 AM,106.367,28.357,0.467
848,03/05/23 07:20:00 AM,106.205,28.357,0.451
849,03/05/23 07:25:00 AM,106.349,28.357,0.465
850,03/05/23 07:30:00 AM,106.259,28.357,0.456
851,03/05/23 07:35:00 AM,106.259,28.357,0.456
852,03/05/23 07:40:00 AM,106.259,28.357,0.456
853,03/05/23 07:45:00 AM,106.385,28.357,0.469
854,03/05/23 07:50:00 AM,106.637,28.357,0.494
855,03/05/23 07:55:00 AM,106.565,28.357,0.486
856,03/05/23 08:00:00 AM,106.656,28.357,0.496
857,03/05/23 08:05:00 AM,106.743,28.258,0.504
858,03/05/23 08:10:00 AM,106.797,28.258,0.510
859,03/05/23 08:15:00 AM,106.598,28.258,0.490
860,03/05/23 08:20:00 AM,106.800,28.357,0.510
861,03/05/23 08:25:00 AM,106.908,28.357,0.521
862,03/05/23 08:30:00 AM,107.070,28.357,0.537
863,03/05/23 08:35:00 AM,106.926,28.357,0.522
864,03/05/23 08:40:00 AM,106.998,28.357,0.530
865,03/05/23 08:45:00 AM,107.034,28.357,0.533
866,03/05/23 08:50:00 AM,107.142,28.357,0.544
867,03/05/23 08:55:00 AM,107.070,28.357,0.537
868,03/05/23 09:00:00 AM,107.178,28.357,0.547
869,03/05/23 09:05:00 AM,107.215,28.357,0.551
870,03/05/23 09:10:00 AM,107.395,28.357,0.569
871,03/05/23 09:15:00 AM,107.449,28.357,0.574
872,03/05/23 09:20:00 AM,107.485,28.357,0.578
873,03/05/23 09:25:00 AM,107.308,28.456,0.560
874,03/05/23 09:30:00 AM,107.560,28.456,0.585
875,03/05/23 09:35:00 AM,107.669,28.456,0.596
876,03/05/23 09:40:00 AM,107.615,28.456,0.591
877,03/05/23 09:45:00 AM,107.867,28.456,0.616
878,03/05/23 09:50:00 AM,107.867,28.456,0.616
879,03/05/23 09:55:00 AM,108.030,28.456,0.632
880,03/05/23 10:00:00 AM,108.048,28.456,0.634
881,03/05/23 10:05:00 AM,107.939,28.456,0.623
882,03/05/23 10:10:00 AM,108.189,28.357,0.648
883,03/05/23 10:15:00 AM,108.027,28.357,0.632
884,03/05/23 10:20:00 AM,108.081,28.357,0.637
885,03/05/23 10:25:00 AM,108.424,28.357,0.671
886,03/05/23 10:30:00 AM,108.225,28.357,0.652
887,03/05/23 10:35:00 AM,108.297,28.357,0.659
888,03/05/23 10:40:00 AM,108.478,28.357,0.677
889,03/05/23 10:45:00 AM,108.315,28.357,0.661
890,03/05/23 10:50:00 AM,108.388,28.357,0.668
891,03/05/23 10:55:00 AM,108.460,28.357,0.675
892,03/05/23 11:00:00 AM,108.442,28.357,0.673
893,03/05/23 11:05:00 AM,108.478,28.357,0.677
894,03/05/23 11:10:00 AM,108.406,28.357,0.670
895,03/05/23 11:15:00 AM,108.532,28.357,0.682
896,03/05/23 11:20:00 AM,108.677,28.357,0.697
897,03/05/23 11:25:00 AM,108.658,28.357,0.695
898,03/05/23 11:30:00 AM,108.839,28.357,0.713
899,03/05/23 11:35:00 AM,108.677,28.357,0.697
900,03/05/23 11:40:00 AM,108.640,28.357,0.693
901,03/05/23 11:45:00 AM,109.056,28.357,0.734
902,03/05/23 11:50:00 AM,108.929,28.357,0.722
903,03/05/23 11:55:00 AM,109.110,28.357,0.740
904,03/05/23 12:00:00 PM,108.929,28.357,0.722
905,03/05/23 12:05:00 PM,108.550,28.357,0.684
906,03/05/23 12:10:00 PM,108.749,28.357,0.704
907,03/05/23 12:15:00 PM,108.966,28.357,0.725
908,03/05/23 12:20:00 PM,108.839,28.357,0.713
909,03/05/23 12:25:00 PM,108.731,28.357,0.702
910,03/05/23 12:30:00 PM,108.767,28.357,0.706
911,03/05/23 12:35:00 PM,108.677,28.357,0.697
912,03/05/23 12:40:00 PM,108.698,28.456,0.699
913,03/05/23 12:45:00 PM,108.915,28.456,0.720
914,03/05/23 12:50:00 PM,108.571,28.456,0.686
915,03/05/23 12:55:00 PM,108.770,28.456,0.706
916,03/05/23 01:00:00 PM,108.680,28.456,0.697
917,03/05/23 01:05:00 PM,108.878,28.456,0.717
918,03/05/23 01:10:00 PM,108.662,28.456,0.695
919,03/05/23 01:15:00 PM,108.806,28.456,0.709
920,03/05/23 01:20:00 PM,108.842,28.456,0.713
921,03/05/23 01:25:00 PM,108.571,28.456,0.686
922,03/05/23 01:30:00 PM,108.716,28.456,0.700
923,03/05/23 01:35:00 PM,108.571,28.456,0.686
924,03/05/23 01:40:00 PM,108.972,28.555,0.726
925,03/05/23 01:45:00 PM,108.520,28.555,0.681
926,03/05/23 01:50:00 PM,108.448,28.555,0.674
927,03/05/23 01:55:00 PM,108.647,28.555,0.694
928,03/05/23 02:00:00 PM,108.701,28.555,0.699
929,03/05/23 02:05:00 PM,108.304,28.555,0.659
930,03/05/23 02:10:00 PM,108.433,28.655,0.672
931,03/05/23 02:15:00 PM,108.505,28.655,0.679
932,03/05/23 02:20:00 PM,108.217,28.655,0.651
933,03/05/23 02:25:00 PM,108.289,28.655,0.658
934,03/05/23 02:30:00 PM,108.289,28.655,0.658
935,03/05/23 02:35:00 PM,108.379,28.655,0.667
936,03/05/23 02:40:00 PM,108.180,28.655,0.647
937,03/05/23 02:45:00 PM,108.578,28.655,0.687
938,03/05/23 02:50:00 PM,108.397,28.655,0.669
939,03/05/23 02:55:00 PM,107.946,28.655,0.624
940,03/05/23 03:00:00 PM,107.747,28.655,0.604
941,03/05/23 03:05:00 PM,107.639,28.655,0.593
942,03/05/23 03:10:00 PM,107.910,28.655,0.620
943,03/05/23 03:15:00 PM,107.711,28.655,0.600
944,03/05/23 03:20:00 PM,107.783,28.655,0.608
945,03/05/23 03:25:00 PM,107.765,28.655,0.606
946,03/05/23 03:30:00 PM,107.711,28.655,0.600
947,03/05/23 03:35:00 PM,107.386,28.655,0.568
948,03/05/23 03:40:00 PM,107.549,28.655,0.584
949,03/05/23 03:45:00 PM,107.783,28.655,0.608
950,03/05/23 03:50:00 PM,107.221,28.555,0.552
951,03/05/23 03:55:00 PM,107.131,28.555,0.543
952,03/05/23 04:00:00 PM,107.095,28.555,0.539
